dataset,group_id,channel,channel_type,measurement_std,process_std,measurement_norm_std,process_norm_std,process_over_measurement
Automated 7:1:1 primary,1,RGB_R,raw,1.6140129671718453,9.423658184718263,0.006329462616360177,0.0369555222930128,5.83865085125733
Automated 7:1:1 primary,2,RGB_R,raw,1.1946626524234525,4.152899065935989,0.004684951578131186,0.016285878689945053,3.476210675466884
Automated 7:1:1 primary,3,RGB_R,raw,1.2191934282265091,9.43798760251281,0.004781150698927487,0.03701171608828553,7.74117329047755
Automated 7:1:1 primary,4,RGB_R,raw,1.3523824613634934,10.065781974186196,0.005303460632798013,0.03947365480073018,7.442999492937608
Automated 7:1:1 primary,1,RGB_G,raw,0.9916755763481105,10.355794521667562,0.0038889238288161198,0.04061095890850024,10.442724181837004
Automated 7:1:1 primary,2,RGB_G,raw,0.7125862098733533,18.112878898626143,0.0027944557249935426,0.07103089764167114,25.41850887325663
Automated 7:1:1 primary,3,RGB_G,raw,0.3954601551868439,7.8294866489515735,0.0015508241379876232,0.030703869211574798,19.798421019817685
Automated 7:1:1 primary,4,RGB_G,raw,0.3990184554965612,9.537429937415595,0.0015647782568492595,0.03740168602908077,23.902227593825646
Automated 7:1:1 primary,1,RGB_B,raw,1.135152400943077,10.89019217686603,0.004451578042914027,0.04270663598770992,9.593594805260098
Automated 7:1:1 primary,2,RGB_B,raw,0.36828024450236924,22.60362720878042,0.0014442362529504676,0.08864167532855066,61.3761599928421
Automated 7:1:1 primary,3,RGB_B,raw,0.04385243220359269,0.13408859702395223,0.00017197032236703015,0.000525837635388048,3.0577231475194386
Automated 7:1:1 primary,4,RGB_B,raw,1.5638244666861825,12.788573128535054,0.006132644967396794,0.050151267170725704,8.177754857381558
Automated 7:1:1 primary,1,LAB_L,raw,0.2503575086270368,2.7729555647159025,0.002503575086270368,0.027729555647159024,11.075983220646426
Automated 7:1:1 primary,2,LAB_L,raw,0.1011011352367091,3.2749399004946427,0.001011011352367091,0.032749399004946424,32.39271144509894
Automated 7:1:1 primary,3,LAB_L,raw,0.0373903627031676,2.2755080653681565,0.00037390362703167596,0.022755080653681564,60.858143672818194
Automated 7:1:1 primary,4,LAB_L,raw,0.05428528925173571,3.5161351948315818,0.0005428528925173571,0.035161351948315815,64.7714186163088
Automated 7:1:1 primary,1,LAB_A,raw,0.6375770177408189,7.120907946686658,0.0025003020303561523,0.027925129202692776,11.168702366215738
Automated 7:1:1 primary,2,LAB_A,raw,0.17644117320837868,8.435215667674724,0.0006919261694446223,0.03307927712813617,47.807524254628795
Automated 7:1:1 primary,3,LAB_A,raw,0.11713852506196877,5.42709362920755,0.00045936676494889715,0.021282720114539414,46.33056141296386
Automated 7:1:1 primary,4,LAB_A,raw,0.23150798595959401,1.4103775909571439,0.0009078744547435059,0.0055308925135574265,6.092133647619838
Automated 7:1:1 primary,1,LAB_B,raw,0.10909776791332577,2.040933334059213,0.00042783438397382657,0.008003660133565542,18.70737938177306
Automated 7:1:1 primary,2,LAB_B,raw,0.16213963881899504,4.653198442907208,0.0006358417208588041,0.01824783703100866,28.69870980841284
Automated 7:1:1 primary,3,LAB_B,raw,0.04508889716866881,1.8690413865480966,0.00017681920458301493,0.007329574064894496,41.45236419414686
Automated 7:1:1 primary,4,LAB_B,raw,0.12922194888179364,0.9168175734370305,0.0005067527407129162,0.003595363033086394,7.09490594570504
Automated 7:1:1 primary,1,HSV_H,raw,0.43615863581200287,3.613778431611127,0.0012115517661444525,0.010038273421142021,8.285468026749724
Automated 7:1:1 primary,2,HSV_H,raw,0.15702978755023653,1.614040932118995,0.00043619385430621255,0.004483447033663875,10.278565342913907
Automated 7:1:1 primary,3,HSV_H,raw,0.048646404930292486,3.0052352080254137,0.0001351289025841458,0.008347875577848371,61.777128491442355
Automated 7:1:1 primary,4,HSV_H,raw,0.17720226833903682,1.7997410945487122,0.0004922285231639911,0.0049992808181908675,10.15642243983757
Automated 7:1:1 primary,1,HSV_S,raw,0.41833414168404176,5.350599202166261,0.004183341416840417,0.05350599202166261,12.790252262526177
Automated 7:1:1 primary,2,HSV_S,raw,0.13467261015240836,9.393800858958938,0.0013467261015240835,0.09393800858958938,69.75286844391015
Automated 7:1:1 primary,3,HSV_S,raw,0.016386508592694728,0.05383954212562525,0.00016386508592694727,0.0005383954212562525,3.285601799862813
Automated 7:1:1 primary,4,HSV_S,raw,0.22455345007899474,7.383392834535763,0.0022455345007899473,0.07383392834535762,32.880335759430054
Automated 7:1:1 primary,1,HSV_V,raw,0.41046221993838455,3.919055997445189,0.004104622199383846,0.03919055997445189,9.547909179152926
Automated 7:1:1 primary,2,HSV_V,raw,0.10957272664150573,1.5843111775807832,0.0010957272664150572,0.01584311177580783,14.458991996833747
Automated 7:1:1 primary,3,HSV_V,raw,0.11119983325477373,3.691831836284991,0.0011119983325477373,0.03691831836284991,33.19997636890794
Automated 7:1:1 primary,4,HSV_V,raw,0.07123506965173863,3.7082390675908927,0.0007123506965173864,0.037082390675908926,52.05636894468012
Automated 7:1:1 primary,1,R',transformed,0.019112576727613212,0.06294943727170099,0.019112576727613212,0.06294943727170099,3.2936133190640775
Automated 7:1:1 primary,2,R',transformed,0.03010837657654412,0.117830778559285,0.03010837657654412,0.117830778559285,3.9135546966381733
Automated 7:1:1 primary,3,R',transformed,0.010132003671736934,0.046060493194770326,0.010132003671736934,0.046060493194770326,4.546039923303162
Automated 7:1:1 primary,4,R',transformed,0.005966526309699776,0.018609441610470692,0.005966526309699776,0.018609441610470692,3.1189741978037273
Automated 7:1:1 primary,1,G',transformed,0.013505996987213642,0.06868772552756636,0.013505996987213642,0.06868772552756636,5.085720483470728
Automated 7:1:1 primary,2,G',transformed,0.005348845367507144,0.050601863652686575,0.005348845367507144,0.050601863652686575,9.460333992842614
Automated 7:1:1 primary,3,G',transformed,0.009237131686991229,0.03241969514838131,0.009237131686991229,0.03241969514838131,3.509714513872135
Automated 7:1:1 primary,4,G',transformed,0.0071189610324039615,0.0237347263277789,0.0071189610324039615,0.0237347263277789,3.3340154862126075
Automated 7:1:1 primary,1,B',transformed,0.027212086951188083,0.1171824825905982,0.027212086951188083,0.1171824825905982,4.306265917817891
Automated 7:1:1 primary,2,B',transformed,0.0315829044787408,0.14942818791913715,0.0315829044787408,0.14942818791913715,4.7312997453961465
Automated 7:1:1 primary,3,B',transformed,0.016149826352974916,0.05134270119415423,0.016149826352974916,0.05134270119415423,3.179148807671021
Automated 7:1:1 primary,4,B',transformed,0.0012804544134179872,0.00913948652854495,0.0012804544134179872,0.00913948652854495,7.137689895689778
Automated 7:1:1 primary,1,L',transformed,0.0025035750862703564,0.027729555647159062,0.0025035750862703564,0.027729555647159062,11.075983220646492
Automated 7:1:1 primary,2,L',transformed,0.0010110113523670837,0.03274939900494641,0.0010110113523670837,0.03274939900494641,32.39271144509916
Automated 7:1:1 primary,3,L',transformed,0.00037390362703167173,0.022755080653681602,0.00037390362703167173,0.022755080653681602,60.85814367281898
Automated 7:1:1 primary,4,L',transformed,0.0005428528925173595,0.03516135194831582,0.0005428528925173595,0.03516135194831582,64.77141861630851
Automated 7:1:1 primary,1,C',transformed,0.0015607740017651141,0.022198346105950093,0.0015607740017651141,0.022198346105950093,14.222652402491
Automated 7:1:1 primary,2,C',transformed,0.0014477919319201193,0.09894076214903567,0.0014477919319201193,0.09894076214903567,68.3390755036302
Automated 7:1:1 primary,3,C',transformed,0.0005531224801093568,0.021120303049505008,0.0005531224801093568,0.021120303049505008,38.18377268869881
Automated 7:1:1 primary,4,C',transformed,0.0020978840915052053,0.007842363813332674,0.0020978840915052053,0.007842363813332674,3.738225503061934
Automated 7:1:1 primary,1,h',transformed,0.0012745546519268753,0.014314905323965017,0.0012745546519268753,0.014314905323965017,11.231299734635703
Automated 7:1:1 primary,2,h',transformed,0.0003248878494533996,0.007288432265966462,0.0003248878494533996,0.007288432265966462,22.4336868190938
Automated 7:1:1 primary,3,h',transformed,0.0002165853725786405,0.010181123866904012,0.0002165853725786405,0.010181123866904012,47.007439817789745
Automated 7:1:1 primary,4,h',transformed,0.0003867533499758205,0.0030375400972929233,0.0003867533499758205,0.0030375400972929233,7.853946442824161
Automated 7:1:1 primary,1,H',transformed,0.001105995723483975,0.009165484718593053,0.001105995723483975,0.009165484718593053,8.287088750868802
Automated 7:1:1 primary,2,H',transformed,0.00039818908349465056,0.004092974690043675,0.00039818908349465056,0.004092974690043675,10.278972628084773
Automated 7:1:1 primary,3,H',transformed,0.00012335525393414936,0.007621547004620708,0.00012335525393414936,0.007621547004620708,61.785345670718755
Automated 7:1:1 primary,4,H',transformed,0.00044934145766290613,0.0045638896856697985,0.00044934145766290613,0.0045638896856697985,10.156840878665612
Automated 7:1:1 primary,1,S',transformed,0.00418334141684041,0.053505992021662584,0.00418334141684041,0.053505992021662584,12.790252262526192
Automated 7:1:1 primary,2,S',transformed,0.0013467261015240887,0.09393800858958941,0.0013467261015240887,0.09393800858958941,69.7528684439099
Automated 7:1:1 primary,3,S',transformed,0.00016386508592693423,0.0005383954212561897,0.00016386508592693423,0.0005383954212561897,3.285601799862691
Automated 7:1:1 primary,4,S',transformed,0.0022455345007899416,0.07383392834535758,0.0022455345007899416,0.07383392834535758,32.88033575943012
Automated 7:1:1 primary,1,V',transformed,0.004104622199383834,0.039190559974451845,0.004104622199383834,0.039190559974451845,9.547909179152942
Automated 7:1:1 primary,2,V',transformed,0.0010957272664150759,0.01584311177580783,0.0010957272664150759,0.01584311177580783,14.4589919968335
Automated 7:1:1 primary,3,V',transformed,0.0011119983325477308,0.0369183183628499,0.0011119983325477308,0.0369183183628499,33.199976368908125
Automated 7:1:1 primary,4,V',transformed,0.0007123506965173764,0.037082390675908974,0.0007123506965173764,0.037082390675908974,52.05636894468092
No-priming 7:1:1,1,RGB_R,raw,1.267378626024911,10.614610459522646,0.004970112258921219,0.04162592337067705,8.375248123613229
No-priming 7:1:1,2,RGB_R,raw,1.3453265788752635,4.831680928747489,0.005275790505393191,0.01894776834802937,3.591455788219787
No-priming 7:1:1,3,RGB_R,raw,1.1524256601689709,11.640538428467542,0.004519316314388121,0.04564917030771585,10.100901802864042
No-priming 7:1:1,4,RGB_R,raw,2.725575139481782,12.368228286697004,0.010688529958752087,0.04850285602626276,4.5378416127792365
No-priming 7:1:1,1,RGB_G,raw,0.6564823361721469,29.492879202429087,0.0025744405340084194,0.1156583498134474,44.925624921453
No-priming 7:1:1,2,RGB_G,raw,1.1479985392994487,9.234092912599401,0.00450195505607627,0.03621212906901726,8.04364517592016
No-priming 7:1:1,3,RGB_G,raw,0.4877577688140963,10.110954771242488,0.0019127755639768483,0.03965080302448035,20.729459206412294
No-priming 7:1:1,4,RGB_G,raw,0.6847822349928571,12.200033116834236,0.0026854205293837534,0.04784326712484014,17.81593109955823
No-priming 7:1:1,1,RGB_B,raw,1.6669176390906308,50.792461559917925,0.006536931918002474,0.19918612376438402,30.470888524298783
No-priming 7:1:1,2,RGB_B,raw,0.35842120705168856,6.188234513455233,0.001405573360987014,0.024267586327275423,17.26525772389025
No-priming 7:1:1,3,RGB_B,raw,1.1993868097742777,11.176707304164447,0.0047034776853893245,0.04383022472221352,9.31868452535999
No-priming 7:1:1,4,RGB_B,raw,1.2884907340842118,18.8671077976746,0.005052904839545929,0.07398865803009647,14.642796644621818
No-priming 7:1:1,1,LAB_L,raw,0.05789968016186287,8.841733033157562,0.0005789968016186287,0.08841733033157562,152.70780440306126
No-priming 7:1:1,2,LAB_L,raw,0.08820808559729311,1.3943600978253103,0.0008820808559729311,0.013943600978253104,15.807622264824438
No-priming 7:1:1,3,LAB_L,raw,0.05975319715036952,3.148298499307328,0.0005975319715036952,0.03148298499307328,52.68836898190741
No-priming 7:1:1,4,LAB_L,raw,0.07690683066827432,4.440904883704572,0.0007690683066827433,0.044409048837045724,57.74395908810398
No-priming 7:1:1,1,LAB_A,raw,0.4178115520541028,9.08377005519959,0.0016384766747219717,0.03562262766744937,21.74130899574391
No-priming 7:1:1,2,LAB_A,raw,0.4713337281631738,3.1778340866708947,0.001848367561424211,0.012462094457532921,6.742216601080459
No-priming 7:1:1,3,LAB_A,raw,0.2749236499646683,5.722742472655338,0.001078131960645758,0.022442127343746423,20.815751840159237
No-priming 7:1:1,4,LAB_A,raw,0.5924699729953666,3.4301758485319462,0.0023234116588053593,0.013451669994242927,5.789619735815323
No-priming 7:1:1,1,LAB_B,raw,0.5314704105582495,12.412583904792688,0.0020841976884637234,0.04867679962663799,23.355173981849102
No-priming 7:1:1,2,LAB_B,raw,0.18295717490032157,0.7514287132596876,0.000717479117256163,0.0029467792676850495,4.107128969766175
No-priming 7:1:1,3,LAB_B,raw,0.09466688607890085,1.5510351719511815,0.00037124269050549353,0.00608249087039679,16.38413637751282
No-priming 7:1:1,4,LAB_B,raw,0.4198441963535428,3.859285703435383,0.0016464478288374228,0.015134453738962286,9.192185427247283
No-priming 7:1:1,1,HSV_H,raw,0.18621714100821982,2.6997544183581668,0.000517269836133944,0.007499317828772685,14.497883512447421
No-priming 7:1:1,2,HSV_H,raw,0.2659136489644655,1.3624841514538673,0.0007386490249012931,0.0037846781984829645,5.123784193702439
No-priming 7:1:1,3,HSV_H,raw,0.16017791839132975,3.287746052896017,0.0004449386621981382,0.00913262792471116,20.525588582464554
No-priming 7:1:1,4,HSV_H,raw,0.6432921351981077,6.122866902410135,0.0017869225977725214,0.017007963617805932,9.51801921303537
No-priming 7:1:1,1,HSV_S,raw,0.3981012579596008,23.21441816223511,0.003981012579596007,0.2321441816223511,58.312848045787646
No-priming 7:1:1,2,HSV_S,raw,0.1814421531527848,2.5446582978423264,0.001814421531527848,0.025446582978423265,14.02462577535429
No-priming 7:1:1,3,HSV_S,raw,0.21044898601139003,4.539546702060149,0.0021044898601139004,0.045395467020601495,21.57077013340638
No-priming 7:1:1,4,HSV_S,raw,0.6332863127726719,5.741949887547881,0.006332863127726719,0.057419498875478814,9.06690981904901
No-priming 7:1:1,1,HSV_V,raw,0.10022955680097546,4.112639322079985,0.0010022955680097547,0.04112639322079985,41.03220101278507
No-priming 7:1:1,2,HSV_V,raw,0.2493693768523804,1.801084591963242,0.002493693768523804,0.01801084591963242,7.22255721491189
No-priming 7:1:1,3,HSV_V,raw,0.11554262638836438,4.579672035099678,0.0011554262638836439,0.04579672035099678,39.63621200461885
No-priming 7:1:1,4,HSV_V,raw,0.14641801011127278,4.744075504618212,0.0014641801011127278,0.047440755046182115,32.400901371442444
No-priming 7:1:1,1,R',transformed,0.0029934080048412376,0.10904467512492376,0.0029934080048412376,0.10904467512492376,36.42827003487859
No-priming 7:1:1,2,R',transformed,0.002304664597718773,0.015197551690269836,0.002304664597718773,0.015197551690269836,6.59425744870331
No-priming 7:1:1,3,R',transformed,0.0041500402175280735,0.03398415041317678,0.0041500402175280735,0.03398415041317678,8.188872548666305
No-priming 7:1:1,4,R',transformed,0.008395686678224145,0.025578769395291665,0.008395686678224145,0.025578769395291665,3.0466560241743186
No-priming 7:1:1,1,G',transformed,0.0053073245010008645,0.044729846323510125,0.0053073245010008645,0.044729846323510125,8.427946381472415
No-priming 7:1:1,2,G',transformed,0.002272390802691327,0.013370648983020355,0.002272390802691327,0.013370648983020355,5.883956653575918
No-priming 7:1:1,3,G',transformed,0.003687962315415421,0.030687715334936173,0.003687962315415421,0.030687715334936173,8.321049053745398
No-priming 7:1:1,4,G',transformed,0.0046886677753594065,0.030085620851315994,0.0046886677753594065,0.030085620851315994,6.416667226760335
No-priming 7:1:1,1,B',transformed,0.0027604843184909646,0.06511322756540398,0.0027604843184909646,0.06511322756540398,23.587610018012537
No-priming 7:1:1,2,B',transformed,0.00014910977323247295,0.002147838009318308,0.00014910977323247295,0.002147838009318308,14.404407992557756
No-priming 7:1:1,3,B',transformed,0.0007451426646512737,0.006331978290999116,0.0007451426646512737,0.006331978290999116,8.497672447681516
No-priming 7:1:1,4,B',transformed,0.005692258847520196,0.02681212531709026,0.005692258847520196,0.02681212531709026,4.710278649533098
No-priming 7:1:1,1,L',transformed,0.0005789968016186327,0.08841733033157566,0.0005789968016186327,0.08841733033157566,152.70780440306027
No-priming 7:1:1,2,L',transformed,0.0008820808559729295,0.013943600978253074,0.0008820808559729295,0.013943600978253074,15.807622264824433
No-priming 7:1:1,3,L',transformed,0.0005975319715036974,0.03148298499307325,0.0005975319715036974,0.03148298499307325,52.68836898190717
No-priming 7:1:1,4,L',transformed,0.0007690683066827364,0.0444090488370457,0.0007690683066827364,0.0444090488370457,57.743959088104454
No-priming 7:1:1,1,C',transformed,0.005020725432138323,0.14679185424730032,0.005020725432138323,0.14679185424730032,29.237180210585983
No-priming 7:1:1,2,C',transformed,0.00460113549559706,0.0266573793935825,0.00460113549559706,0.0266573793935825,5.793652331927977
No-priming 7:1:1,3,C',transformed,0.0010515106651512844,0.01541624919696645,0.0010515106651512844,0.01541624919696645,14.661048820411596
No-priming 7:1:1,4,C',transformed,0.006105716970858085,0.0377739410692717,0.006105716970858085,0.0377739410692717,6.186651174556987
No-priming 7:1:1,1,h',transformed,0.0018346924382267678,0.018425856360265194,0.0018346924382267678,0.018425856360265194,10.043021912748387
No-priming 7:1:1,2,h',transformed,0.00043105922690070517,0.0026988813435956786,0.00043105922690070517,0.0026988813435956786,6.261045293011135
No-priming 7:1:1,3,h',transformed,0.00052555233704548,0.01100714525177874,0.00052555233704548,0.01100714525177874,20.943956435734027
No-priming 7:1:1,4,h',transformed,0.002319099988237891,0.0177299122784741,0.002319099988237891,0.0177299122784741,7.64516940554414
No-priming 7:1:1,1,H',transformed,0.000472199650466993,0.006846164884853441,0.000472199650466993,0.006846164884853441,14.498453944391454
No-priming 7:1:1,2,H',transformed,0.0006742968856072192,0.003455033231567009,0.0006742968856072192,0.003455033231567009,5.1239050710662495
No-priming 7:1:1,3,H',transformed,0.0004061716433022815,0.008337796455601289,0.0004061716433022815,0.008337796455601289,20.5277660149114
No-priming 7:1:1,4,H',transformed,0.0016312365054931026,0.015535164722296553,0.0016312365054931026,0.015535164722296553,9.523551410223293
No-priming 7:1:1,1,S',transformed,0.003981012579596005,0.23214418162235106,0.003981012579596005,0.23214418162235106,58.31284804578768
No-priming 7:1:1,2,S',transformed,0.0018144215315278667,0.025446582978423237,0.0018144215315278667,0.025446582978423237,14.024625775354131
No-priming 7:1:1,3,S',transformed,0.002104489860113899,0.04539546702060152,0.002104489860113899,0.04539546702060152,21.570770133406405
No-priming 7:1:1,4,S',transformed,0.006332863127726718,0.05741949887547878,0.006332863127726718,0.05741949887547878,9.066909819049005
No-priming 7:1:1,1,V',transformed,0.00100229556800976,0.04112639322079986,0.00100229556800976,0.04112639322079986,41.032201012784874
No-priming 7:1:1,2,V',transformed,0.0024936937685238057,0.018010845919632507,0.0024936937685238057,0.018010845919632507,7.2225572149119195
No-priming 7:1:1,3,V',transformed,0.0011554262638836463,0.04579672035099689,0.0011554262638836463,0.04579672035099689,39.636212004618855
No-priming 7:1:1,4,V',transformed,0.0014641801011127291,0.04744075504618211,0.0014641801011127291,0.04744075504618211,32.40090137144241
